28224;2011; 8;19;18; 1;   0.0;  9.3; 83; 993.2
28224;2011; 8;19;21; 1;   0.0;  9.1; 88; 993.3
28224;2011; 8;20; 0; 1;   0.0;  8.1; 93; 993.1
28224;2011; 8;20; 3; 1;   0.0;  8.7; 90; 992.7
28224;2011; 8;20; 6; 2;   0.0; 11.3; 74; 993.1
28224;2011; 8;20; 9; 1;   0.0; 11.3; 72; 993.2
28224;2011; 8;20;12; 2;   0.0; 13.5; 61; 993.0
28224;2011; 8;20;15; 1;   0.4; 11.7; 82; 993.0
28224;2011; 8;20;18; 1;   0.0;  9.3; 93; 993.9
28224;2011; 8;20;21; 2;   0.0;  8.4; 89; 993.9
28224;2011; 8;21; 0; 2;   0.0;  5.6; 94; 993.7
28224;2011; 8;21; 3; 2;   0.0;  5.4; 88; 994.6
28224;2011; 8;21; 6; 2;   0.0;  8.0; 68; 995.0
28224;2011; 8;21; 9; 3;   0.0;  8.6; 60; 995.3
28224;2011; 8;21;12; 2;   0.0;  9.0; 62; 995.8
28224;2011; 8;21;15; 2;   0.0;  8.2; 68; 996.3
28224;2011; 8;21;18; 1;   0.0;  6.7; 90; 996.5
28224;2011; 8;21;21; 0;   0.0;  6.7; 91; 996.2
28224;2011; 8;22; 0; 0;   0.0;  6.3; 95; 996.2
28224;2011; 8;22; 3; 1;   0.0;  7.2; 85; 996.2
28224;2011; 8;22; 6; 2;   0.0;  9.7; 72; 996.0
28224;2011; 8;22; 9; 3;   0.0; 11.5; 58; 995.8
28224;2011; 8;22;12; 3;   0.0; 12.9; 56; 995.2
28224;2011; 8;22;15; 2;   0.0; 11.4; 68; 994.5
28224;2011; 8;22;18; 2;   0.0;  7.5; 87; 994.7
28224;2011; 8;22;21; 2;   0.0;  6.1; 92; 993.8
28224;2011; 8;23; 0; 2;   0.0;  5.2; 95; 993.3
28224;2011; 8;23; 3; 1;   0.0;  5.3; 92; 993.1
28224;2011; 8;23; 6; 2;   0.0;  9.7; 90; 993.2
28224;2011; 8;23; 9; 3;   0.0; 13.2; 62; 993.1
28224;2011; 8;23;12; 3;   0.0; 14.0; 67; 992.9
28224;2011; 8;23;15; 2;   0.4; 11.1; 81; 993.6
28224;2011; 8;23;18; 1;   0.0;  9.3; 85; 993.8
28224;2011; 8;23;21; 1;   0.0;  8.5; 86; 993.6
28224;2011; 8;24; 0; 0;   0.0;  5.1; 89; 993.6
28224;2011; 8;24; 3; 1;   0.0;  7.3; 90; 993.6
28224;2011; 8;24; 6; 2;   0.0;  8.5; 86; 994.0
28224;2011; 8;24; 9; 2;   0.0;  9.5; 89; 993.6
28224;2011; 8;24;12; 3;   0.0; 10.4; 80; 993.6
28224;2011; 8;24;15; 2;   2.9; 10.7; 62; 993.2
28224;2011; 8;24;18; 2;   0.0;  8.6; 82; 993.4
28224;2011; 8;24;21; 1;   0.0;  8.1; 86; 993.2
28224;2011; 8;25; 0; 2;   0.0;  7.4; 87; 993.2
28224;2011; 8;25; 3; 2;   0.1;  7.0; 92; 993.6
28224;2011; 8;25; 6; 2;   0.0;  9.1; 76; 994.3
28224;2011; 8;25; 9; 3;   0.0;  9.5; 71; 995.0
28224;2011; 8;25;12; 3;   0.0; 10.5; 64; 995.9
28224;2011; 8;25;15; 3;   0.0; 10.4; 63; 996.6
28224;2011; 8;25;18; 1;   0.0;  7.1; 85; 997.6
28224;2011; 8;25;21; 1;   0.0;  7.5; 84; 997.9
28224;2011; 8;26; 0; 1;   0.0;  7.4; 85; 997.9
28224;2011; 8;26; 3; 0;   0.0;  6.4; 88; 998.7
28224;2011; 8;26; 6; 2;   0.0;  9.9; 69; 998.5
28224;2011; 8;26; 9; 2;   0.0; 13.1; 54; 998.4
28224;2011; 8;26;12; 2;   0.0; 15.3; 42; 997.5
28224;2011; 8;26;15; 0;   0.0; 12.5; 57; 997.5
28224;2011; 8;26;18; 1;   0.0;  6.4; 88; 997.5
28224;2011; 8;26;21; 1;   0.0;  8.1; 81; 997.3
28224;2011; 8;27; 0; 1;   0.0;  4.1; 93; 997.1
28224;2011; 8;27; 3; 1;   0.0;  6.9; 87; 997.3
28224;2011; 8;27; 6; 1;   0.0; 12.5; 73; 997.0
28224;2011; 8;27; 9; 3;   0.0; 17.7; 40; 996.4
28224;2011; 8;27;12; 2;   0.0; 16.0; 54; 995.2
28224;2011; 8;27;15; 1;   0.0; 14.7; 60; 994.0
28224;2011; 8;27;18; 1;   0.0; 12.3; 74; 992.9
28224;2011; 8;27;21; 1;   0.0;  9.4; 83; 990.7
28224;2011; 8;28; 0; 0;   0.0;  9.6; 86; 988.7
28224;2011; 8;28; 3; 1;   4.9;  9.9; 88; 987.5
28224;2011; 8;28; 6; 2;   0.0; 10.8; 96; 987.6
28224;2011; 8;28; 9; 2;   0.0; 13.2; 79; 988.9
28224;2011; 8;28;12; 2;   0.0; 13.5; 66; 990.1
28224;2011; 8;28;15; 2;   3.0; 12.8; 66; 991.0
28224;2011; 8;28;18; 0;   0.0;  7.5; 87; 992.0
28224;2011; 8;28;21; 0;   0.0;  5.1; 86; 992.4
28224;2011; 8;29; 0; 0;   0.0;  3.5; 90; 993.0
28224;2011; 8;29; 3; 0;   0.0;  5.7; 91; 993.7
28224;2011; 8;29; 6; 2;   0.0; 13.6; 61; 993.8
28224;2011; 8;29; 9; 5;   0.0; 17.4; 43; 992.1
28224;2011; 8;29;12; 5;   0.0; 16.6; 47; 989.9
28224;2011; 8;29;15; 4;   0.0; 16.5; 60; 988.7
28224;2011; 8;29;18; 4;   0.0; 15.6; 72; 988.6
28224;2011; 8;29;21; 1;   0.0; 15.6; 77; 987.6
28224;2011; 8;30; 0; 2;   0.0; 15.5; 82; 987.6
28224;2011; 8;30; 3; 3;   0.0; 15.4; 85; 988.1
28224;2011; 8;30; 6; 2;   0.0; 19.3; 71; 989.0
28224;2011; 8;30; 9; 6;   0.0; 23.4; 53; 989.2
28224;2011; 8;30;12; 3;   0.0; 22.6; 55; 990.0
28224;2011; 8;30;15; 0;   0.0; 21.9; 66; 990.1
28224;2011; 8;30;18; 2;   0.0; 17.5; 85; 990.2
28224;2011; 8;30;21; 2;   0.0; 19.0; 68; 989.8
28224;2011; 8;31; 0; 2;   0.0; 16.8; 77; 989.4
28224;2011; 8;31; 3; 2;   0.0; 16.0; 79; 989.3
28224;2011; 8;31; 6; 5;   0.0; 20.2; 57; 989.5
28224;2011; 8;31; 9; 4;   0.0; 24.3; 44; 989.8
28224;2011; 8;31;12; 5;   0.0; 23.8; 42; 991.0
28224;2011; 8;31;15; 2;   0.0; 20.4; 49; 992.7
28224;2011; 8;31;18; 1;   0.0; 16.5; 66; 994.3
28224;2011; 8;31;21; 0;   0.0; 10.7; 86; 995.4
28224;2011; 9; 1; 0; 0;   0.0;  9.7; 93; 996.3
28224;2011; 9; 1; 3; 2;   0.0; 12.1; 87; 997.0
28224;2011; 9; 1; 6; 2;   0.0; 16.5; 69; 996.8
28224;2011; 9; 1; 9; 3;   0.0; 22.6; 42; 994.5
28224;2011; 9; 1;12; 3;   0.0; 25.1; 43; 992.5
28224;2011; 9; 1;15; 3;   0.0; 22.3; 56; 991.9
28224;2011; 9; 1;18; 3;   0.0; 20.2; 51; 991.1
28224;2011; 9; 1;21; 1;   0.0; 17.0; 61; 991.4
28224;2011; 9; 2; 0; 1;   0.0; 16.6; 59; 991.4
28224;2011; 9; 2; 3; 1;   0.0; 15.0; 72; 992.1
28224;2011; 9; 2; 6; 0;   0.0; 20.6; 57; 992.8
28224;2011; 9; 2; 9; 1;   0.0; 25.1; 47; 992.4
28224;2011; 9; 2;12; 2;   0.0; 27.5; 31; 991.6
28224;2011; 9; 2;15; 3;   0.0; 22.9; 45; 991.2
28224;2011; 9; 2;18; 3;   0.0; 19.3; 64; 990.7
28224;2011; 9; 2;21; 3;   0.0; 19.5; 59; 989.4
28224;2011; 9; 3; 0; 1;   0.0; 16.5; 71; 989.4
28224;2011; 9; 3; 3; 1;   0.0; 15.8; 74; 989.8
28224;2011; 9; 3; 6; 1;   0.0; 17.8; 75; 990.0
28224;2011; 9; 3; 9; 3;   0.0; 21.5; 54; 989.3
28224;2011; 9; 3;12; 5;   0.0; 23.5; 49; 989.0
28224;2011; 9; 3;15; 4;   0.4; 22.3; 57; 989.1
28224;2011; 9; 3;18; 1;   0.0; 16.4; 82; 991.0
28224;2011; 9; 3;21; 3;   0.0; 14.0; 88; 990.8
28224;2011; 9; 4; 0; 5;   0.0; 14.1; 89; 990.7
28224;2011; 9; 4; 3; 3;   0.0; 13.9; 85; 991.3
28224;2011; 9; 4; 6; 1;   0.0; 18.7; 65; 991.8
28224;2011; 9; 4; 9; 3;   0.0; 23.7; 43; 991.5
28224;2011; 9; 4;12; 1;   0.0; 21.0; 71; 992.1
28224;2011; 9; 4;15; 3;   0.3; 20.0; 73; 993.4
28224;2011; 9; 4;18; 1;   0.0; 17.1; 84; 993.4
28224;2011; 9; 4;21; 0;   0.0; 15.0; 94; 994.2
28224;2011; 9; 5; 0; 1;   0.0; 13.1; 93; 995.5
28224;2011; 9; 5; 3; 0;   0.7; 12.7; 96; 995.9
28224;2011; 9; 5; 6; 1;   0.0; 14.0; 91; 996.6
28224;2011; 9; 5; 9; 0;   0.0; 15.6; 90; 996.8
28224;2011; 9; 5;12; 2;   0.0; 17.4; 90; 996.3
28224;2011; 9; 5;15; 1;   0.0; 16.0; 90; 995.5
28224;2011; 9; 5;18; 1;   0.0; 14.4; 89; 994.6
28224;2011; 9; 5;21; 1;   0.0; 13.8; 93; 993.8
28224;2011; 9; 6; 0; 1;   0.0; 14.6; 92; 993.3
28224;2011; 9; 6; 3; 2;   0.3; 14.8; 93; 991.6
28224;2011; 9; 6; 6; 2;   0.0; 16.4; 92; 990.3
28224;2011; 9; 6; 9; 3;   0.0; 17.9; 87; 989.2
28224;2011; 9; 6;12; 2;   0.0; 17.7; 88; 988.6
28224;2011; 9; 6;15; 3;   0.0; 17.2; 91; 987.3
28224;2011; 9; 6;18; 2;   0.0; 16.9; 92; 986.6
28224;2011; 9; 6;21; 2;   0.0; 15.0; 94; 985.3
28224;2011; 9; 7; 0; 1;   0.0; 14.1; 95; 985.3
28224;2011; 9; 7; 3; 1;   0.4; 14.0; 94; 985.1
28224;2011; 9; 7; 6; 1;   0.0; 16.5; 91; 985.4
28224;2011; 9; 7; 9; 1;   0.0; 16.5; 75; 985.8
28224;2011; 9; 7;12; 3;   0.0; 18.7; 66; 986.2
28224;2011; 9; 7;15; 0;   0.3; 17.0; 76; 986.4
28224;2011; 9; 7;18; 1;   0.0; 14.8; 89; 986.1
28224;2011; 9; 7;21; 3;   0.0; 14.2; 94; 985.6
28224;2011; 9; 8; 0; 1;   0.0; 12.3; 97; 985.2
28224;2011; 9; 8; 3; 0;   1.9; 12.3; 95; 983.6
28224;2011; 9; 8; 6; 2;   0.0; 13.5; 90; 984.0
28224;2011; 9; 8; 9; 2;   0.0; 17.1; 71; 982.5
28224;2011; 9; 8;12; 2;   0.0; 16.4; 73; 980.9
28224;2011; 9; 8;15; 2;   0.0; 15.2; 74; 981.4
28224;2011; 9; 8;18; 3;   0.0; 13.9; 75; 982.2
28224;2011; 9; 8;21; 1;   0.0; 11.9; 93; 982.4
28224;2011; 9; 9; 0; 0;   0.0; 10.2;100; 983.5
28224;2011; 9; 9; 3; 1;   0.0; 11.6; 90; 984.6
28224;2011; 9; 9; 6; 1;   0.0; 14.6; 74; 985.4
28224;2011; 9; 9; 9; 1;   0.0; 15.8; 71; 987.1
28224;2011; 9; 9;12; 1;   0.0; 16.8; 67; 987.5
28224;2011; 9; 9;15; 2;   0.0; 13.8; 74; 988.4
28224;2011; 9; 9;18; 1;   0.0;  9.5; 91; 989.6
28224;2011; 9; 9;21; 2;   0.0;  9.3; 93; 990.2
28224;2011; 9;10; 0; 2;   0.0;  9.3; 93; 990.5
28224;2011; 9;10; 3; 3;   0.0; 10.3; 92; 990.6
28224;2011; 9;10; 6; 4;   0.0; 14.8; 73; 990.2
28224;2011; 9;10; 9; 4;   0.0; 17.4; 57; 989.0
28224;2011; 9;10;12; 4;   0.0; 17.6; 54; 987.9
28224;2011; 9;10;15; 5;   0.0; 15.9; 68; 986.5
28224;2011; 9;10;18; 5;   0.0; 12.7; 86; 985.0
28224;2011; 9;10;21; 6;   0.0; 13.2; 93; 983.0
28224;2011; 9;11; 0; 4;   0.0; 13.2; 95; 981.6
28224;2011; 9;11; 3; 3;  13.3; 12.9; 96; 982.5
28224;2011; 9;11; 6; 4;   0.0; 13.1; 91; 985.3
28224;2011; 9;11; 9; 4;   0.0; 14.5; 82; 986.4
28224;2011; 9;11;12; 1;   0.0; 15.2; 73; 987.0
28224;2011; 9;11;15; 2;   2.0; 12.7; 90; 988.2
28224;2011; 9;11;18; 2;   0.0; 11.9; 92; 988.6
28224;2011; 9;11;21; 2;   0.0; 11.7; 92; 989.3
28224;2011; 9;12; 0; 2;   0.0; 10.9; 94; 989.4
28224;2011; 9;12; 3; 3;   0.0; 11.1; 92; 989.9
28224;2011; 9;12; 6; 3;   0.0; 12.8; 87; 990.8
28224;2011; 9;12; 9; 2;   0.0; 15.6; 75; 990.4
28224;2011; 9;12;12; 2;   0.0; 14.6; 80; 990.1
28224;2011; 9;12;15; 2;  13.2; 10.6; 96; 990.4
28224;2011; 9;12;18; 3;   0.0; 10.3; 95; 989.9
28224;2011; 9;12;21; 3;   0.0; 10.2; 94; 989.2
28224;2011; 9;13; 0; 2;   0.0;  9.6; 96; 989.3
28224;2011; 9;13; 3; 4;   0.8; 10.2; 95; 988.7
28224;2011; 9;13; 6; 3;   0.0; 11.7; 92; 987.6
28224;2011; 9;13; 9; 5;   0.0; 11.7; 96; 985.7
28224;2011; 9;13;12; 4;   0.0; 12.3; 94; 984.6
28224;2011; 9;13;15; 4;   9.6; 12.7; 96; 984.5
28224;2011; 9;13;18; 3;   0.0; 12.3; 92; 984.5
28224;2011; 9;13;21; 3;   0.0; 10.3; 94; 984.6
28224;2011; 9;14; 0; 1;   0.0; 10.1; 96; 985.1
28224;2011; 9;14; 3; 1;   0.5;  9.7; 96; 985.1
28224;2011; 9;14; 6; 1;   0.0; 11.0; 92; 986.2
28224;2011; 9;14; 9; 2;   0.0; 14.0; 77; 986.5
28224;2011; 9;14;12; 0;   0.0; 13.4; 76; 987.6
28224;2011; 9;14;15; 2;   0.0; 12.1; 86; 988.3
28224;2011; 9;14;18; 2;   0.0; 11.2; 94; 989.0
28224;2011; 9;14;21; 2;   0.0;  8.5; 96; 989.0
28224;2011; 9;15; 0; 3;   0.0;  8.5; 96; 988.9
28224;2011; 9;15; 3; 5;   0.3;  9.0; 91; 987.3
28224;2011; 9;15; 6; 5;   0.0; 10.9; 86; 986.4
28224;2011; 9;15; 9; 5;   0.0; 11.1; 96; 985.7
28224;2011; 9;15;12; 2;   0.0; 12.3; 97; 986.4
28224;2011; 9;15;15; 1;   9.3; 12.4; 98; 987.2
28224;2011; 9;15;18; 2;   0.0; 10.7; 98; 987.6
28224;2011; 9;15;21; 1;   0.0; 11.4; 97; 988.0
28224;2011; 9;16; 0; 1;   0.0; 11.5; 97; 988.5
28224;2011; 9;16; 3; 2;   0.0; 11.7; 98; 989.5
28224;2011; 9;16; 6; 1;   0.0; 12.9; 93; 991.1
28224;2011; 9;16; 9; 1;   0.0; 15.0; 75; 991.4
28224;2011; 9;16;12; 2;   0.0; 16.4; 65; 991.0
28224;2011; 9;16;15; 1;   0.0; 13.5; 80; 990.6
28224;2011; 9;16;18; 1;   0.0; 11.9; 94; 989.7
28224;2011; 9;16;21; 1;   0.0; 12.6; 90; 987.8
28224;2011; 9;17; 0; 2;   0.0; 12.1; 96; 986.8
28224;2011; 9;17; 3; 1;   0.6; 12.2; 98; 986.2
28224;2011; 9;17; 6; 2;   0.0; 12.5; 89; 986.6
28224;2011; 9;17; 9; 4;   0.0; 14.4; 74; 987.6
28224;2011; 9;17;12; 2;   0.0; 15.2; 65; 988.4
28224;2011; 9;17;15; 2;   0.0; 12.5; 84; 988.7
28224;2011; 9;17;18; 0;   0.0; 10.7; 91; 989.1
28224;2011; 9;17;21; 0;   0.0;  7.9; 96; 989.0
28224;2011; 9;18; 0; 0;   0.0;  7.3; 96; 988.5
28224;2011; 9;18; 3; 0;   0.0;  7.3; 98; 987.6
28224;2011; 9;18; 6; 1;   0.0;  9.9; 92; 987.5
28224;2011; 9;18; 9; 1;   0.0; 12.6; 62; 988.2
28224;2011; 9;18;12; 0;   0.0; 12.7; 62; 988.6
28224;2011; 9;18;15; 0;   2.3;  9.5; 96; 989.7
28224;2011; 9;18;18; 1;   0.0;  7.6; 96; 989.9
28224;2011; 9;18;21; 0;   0.0;  5.7; 97; 990.7
28224;2011; 9;19; 0; 1;   0.0;  6.1; 98; 991.7
28224;2011; 9;19; 3; 0;   0.3;  6.7; 96; 992.4
28224;2011; 9;19; 6; 1;   0.0;  8.9; 93; 994.2
28224;2011; 9;19; 9; 0;   0.0; 11.1; 79; 994.9
28224;2011; 9;19;12; 0;   0.0; 11.1; 81; 995.6
28224;2011; 9;19;15; 0;   2.1;  7.9; 99; 995.8
28224;2011; 9;19;18; 0;   0.0;  5.1;100; 996.3
28224;2011; 9;19;21; 0;   0.0;  3.9;100; 996.1
28224;2011; 9;20; 0; 0;   0.0;  5.0; 97; 996.1
28224;2011; 9;20; 3; 0;   0.4;  5.5; 98; 996.2
28224;2011; 9;20; 6; 0;   0.0; 10.4; 88; 996.6
28224;2011; 9;20; 9; 2;   0.0; 10.9; 69; 995.9
28224;2011; 9;20;12; 2;   0.0; 11.6; 61; 995.3
28224;2011; 9;20;15; 1;   0.0;  8.8; 66; 995.3
28224;2011; 9;20;18; 0;   0.0;  4.9; 94; 995.2
28224;2011; 9;20;21; 0;   0.0;  2.8; 88; 994.7
28224;2011; 9;21; 0; 0;   0.0;  2.7; 95; 993.8
28224;2011; 9;21; 3; 0;   0.0;  0.1; 98; 993.3
28224;2011; 9;21; 6; 2;   0.0;  7.4; 79; 992.1
28224;2011; 9;21; 9; 4;   0.0;  9.1; 62; 990.6
28224;2011; 9;21;12; 2;   0.0;  8.5; 59; 989.7
28224;2011; 9;21;15; 1;   0.0;  6.9; 67; 989.5
28224;2011; 9;21;18; 1;   0.0;  4.3; 82; 988.7
28224;2011; 9;21;21; 0;   0.0;  1.9; 93; 987.7
28224;2011; 9;22; 0; 1;   0.0;  1.7; 94; 987.1
28224;2011; 9;22; 3; 1;   0.0;  1.3; 98; 987.4
28224;2011; 9;22; 6; 2;   0.0;  3.3; 93; 986.7
28224;2011; 9;22; 9; 2;   0.0;  4.3; 84; 986.3
28224;2011; 9;22;12; 2;   0.0;  5.7; 78; 985.9
28224;2011; 9;22;15; 2;   0.4;  4.9; 89; 986.2
28224;2011; 9;22;18; 3;   0.0;  4.9; 90; 986.3
28224;2011; 9;22;21; 2;   0.0;  4.3; 93; 986.5
28224;2011; 9;23; 0; 2;   0.0;  4.4; 93; 986.5
28224;2011; 9;23; 3; 1;   0.9;  4.5; 97; 987.2
28224;2011; 9;23; 6; 3;   0.0;  5.9; 89; 988.0
28224;2011; 9;23; 9; 1;   0.0;  7.4; 84; 989.2
28224;2011; 9;23;12; 1;   0.0;  7.7; 85; 990.1
28224;2011; 9;23;15; 2;   0.3;  7.1; 82; 991.0
28224;2011; 9;23;18; 0;   0.0;  5.4; 94; 991.2
28224;2011; 9;23;21; 0;   0.0;  3.0; 97; 990.7
28224;2011; 9;24; 0; 2;   0.0;  3.5; 93; 989.3
28224;2011; 9;24; 3; 3;   1.4;  4.6; 95; 987.6
28224;2011; 9;24; 6; 4;   0.0;  6.0; 98; 987.6
28224;2011; 9;24; 9; 2;   0.0;  8.3; 97; 987.5
28224;2011; 9;24;12; 3;   0.0;  9.7; 98; 987.7
28224;2011; 9;24;15; 2;   8.4; 10.8; 98; 988.4
28224;2011; 9;24;18; 2;   0.0; 11.2; 96; 989.3
28224;2011; 9;24;21; 2;   0.0; 10.8; 96; 989.6
28224;2011; 9;25; 0; 2;   0.0; 10.7; 98; 989.6
28224;2011; 9;25; 3; 1;   4.0; 10.7; 98; 989.4
28224;2011; 9;25; 6; 2;   0.0;  9.7; 98; 989.9
28224;2011; 9;25; 9; 2;   0.0;  9.7; 95; 990.4
28224;2011; 9;25;12; 1;   0.0; 10.3; 89; 989.8
28224;2011; 9;25;15; 0;   2.1;  9.7; 98; 989.3
28224;2011; 9;25;18; 3;   0.0; 10.9; 96; 989.2
28224;2011; 9;25;21; 3;   0.0; 10.7; 97; 989.3
28224;2011; 9;26; 0; 2;   0.0; 10.1; 97; 988.5
28224;2011; 9;26; 3; 3;   4.6;  9.7; 96; 987.7
28224;2011; 9;26; 6; 0;   0.0; 10.2; 95; 985.7
28224;2011; 9;26; 9; 2;   0.0; 10.2; 96; 983.8
28224;2011; 9;26;12; 2;   0.0;  8.9; 95; 982.2
28224;2011; 9;26;15; 1;   5.0;  9.0; 93; 980.8
28224;2011; 9;26;18; 3;   0.0;  8.8; 90; 979.5
28224;2011; 9;26;21; 1;   0.0;  7.9; 97; 976.9
28224;2011; 9;27; 0; 1;   0.0;  7.7; 97; 976.5
28224;2011; 9;27; 3; 2;   3.2;  7.6; 97; 978.3
28224;2011; 9;27; 6; 4;   0.0;  6.3; 94; 980.9
28224;2011; 9;27; 9; 4;   0.0;  7.7; 85; 983.2
28224;2011; 9;27;12; 4;   0.0;  7.4; 88; 984.9
28224;2011; 9;27;15; 3;   0.7;  6.2; 92; 985.9
28224;2011; 9;27;18; 2;   0.0;  5.7; 97; 985.2
28224;2011; 9;27;21; 3;   0.0;  5.9; 98; 985.0
28224;2011; 9;28; 0; 3;   0.0;  6.1; 98; 984.9
28224;2011; 9;28; 3; 2;   4.2;  6.2; 98; 984.9
28224;2011; 9;28; 6; 2;   0.0;  6.8; 87; 986.2
28224;2011; 9;28; 9; 3;   0.0;  7.5; 87; 987.1
28224;2011; 9;28;12; 4;   0.0;  6.7; 93; 988.3
28224;2011; 9;28;15; 2;   0.5;  6.2; 94; 989.5
28224;2011; 9;28;18; 2;   0.0;  5.8; 94; 989.9
28224;2011; 9;28;21; 2;   0.0;  5.4; 91; 989.8
28224;2011; 9;29; 0; 1;   0.0;  4.8; 95; 989.6
28224;2011; 9;29; 3; 1;   0.1;  4.5; 95; 988.8
28224;2011; 9;29; 6; 1;   0.0;  5.7; 89; 988.6
28224;2011; 9;29; 9; 2;   0.0;  6.9; 85; 987.3
28224;2011; 9;29;12; 3;   0.0;  6.3; 92; 986.3
28224;2011; 9;29;15; 2;   6.4;  5.3; 92; 984.5
28224;2011; 9;29;18; 2;   0.0;  5.3; 95; 983.0
28224;2011; 9;29;21; 2;   0.0;  4.5; 95; 983.6
28224;2011; 9;30; 0; 3;   0.0;  4.9; 92; 984.7
28224;2011; 9;30; 3; 2;   5.4;  4.7; 95; 987.3
28224;2011; 9;30; 6; 1;   0.0;  5.2; 87; 989.5
28224;2011; 9;30; 9; 2;   0.0;  6.4; 79; 990.8
28224;2011; 9;30;12; 2;   0.0;  7.1; 85; 991.5
28224;2011; 9;30;15; 2;   1.1;  5.6; 94; 991.5
28224;2011; 9;30;18; 2;   0.0;  4.5; 95; 991.0
28224;2011; 9;30;21; 2;   0.0;  3.9; 97; 989.7
28224;2011;10; 1; 0; 3;   0.0;  4.3; 92; 988.0
28224;2011;10; 1; 3; 3;   0.0;  4.6; 93; 986.7
28224;2011;10; 1; 6; 4;   0.0;  6.3; 86; 985.8
28224;2011;10; 1; 9; 4;   0.0;  8.3; 80; 985.3
28224;2011;10; 1;12; 3;   0.0;  9.7; 63; 984.2
28224;2011;10; 1;15; 3;   0.0;  7.7; 76; 983.2
28224;2011;10; 1;18; 3;   0.0;  7.4; 88; 982.4
28224;2011;10; 1;21; 4;   0.0;  7.4; 94; 980.8
28224;2011;10; 2; 0; 3;   0.0;  7.5; 94; 980.5
28224;2011;10; 2; 3; 5;   4.3;  7.5; 91; 980.2
28224;2011;10; 2; 6; 4;   0.0;  7.8; 92; 981.4
28224;2011;10; 2; 9; 4;   0.0;  7.6; 92; 982.6
28224;2011;10; 2;12; 3;   0.0;  7.8; 90; 983.5
28224;2011;10; 2;15; 3;   3.5;  7.5; 96; 984.2
28224;2011;10; 2;18; 3;   0.0;  7.7; 92; 983.7
28224;2011;10; 2;21; 3;   0.0;  7.5; 92; 983.3
28224;2011;10; 3; 0; 3;   0.0;  7.4; 94; 982.4
28224;2011;10; 3; 3; 2;   3.5;  5.9; 95; 981.3
28224;2011;10; 3; 6; 2;   0.0;  5.9; 95; 980.8
28224;2011;10; 3; 9; 1;   0.0;  6.5; 93; 980.7
28224;2011;10; 3;12; 0;   0.0;  6.3; 92; 980.5
28224;2011;10; 3;15; 0;   2.3;  6.1; 95; 981.5
28224;2011;10; 3;18; 0;   0.0;  5.9; 95; 981.8
28224;2011;10; 3;21; 0;   0.0;  5.1; 98; 981.8
28224;2011;10; 4; 0; 0;   0.0;  5.1; 98; 982.2
28224;2011;10; 4; 3; 1;   0.0;  5.1; 98; 982.0
28224;2011;10; 4; 6; 3;   0.0;  6.2; 92; 981.3
28224;2011;10; 4; 9; 3;   0.0;  7.4; 77; 981.4
28224;2011;10; 4;12; 3;   0.0;  8.0; 72; 981.2
28224;2011;10; 4;15; 3;   0.0;  6.0; 85; 981.4
28224;2011;10; 4;18; 2;   0.0;  6.1; 89; 981.8
28224;2011;10; 4;21; 1;   0.0;  5.6; 84; 981.9
28224;2011;10; 5; 0; 2;   0.0;  5.2; 87; 982.3
28224;2011;10; 5; 3; 2;   0.0;  4.2; 88; 983.4
28224;2011;10; 5; 6; 1;   0.0;  3.8; 82; 983.6
28224;2011;10; 5; 9; 1;   0.0;  4.3; 76; 983.5
28224;2011;10; 5;12; 2;   0.0;  4.4; 74; 983.4
28224;2011;10; 5;15; 0;   0.0;  3.9; 85; 983.0
28224;2011;10; 5;18; 2;   0.0;  3.1; 86; 981.9
28224;2011;10; 5;21; 2;   0.0;  3.7; 91; 979.9
28224;2011;10; 6; 0; 3;   0.0;  3.7; 88; 977.7
28224;2011;10; 6; 3; 4;   0.0;  4.3; 93; 975.3
28224;2011;10; 6; 6; 3;   0.0;  5.3; 97; 973.7
28224;2011;10; 6; 9; 2;   0.0;  7.9; 94; 973.5
28224;2011;10; 6;12; 2;   0.0;  8.3; 94; 975.0
28224;2011;10; 6;15; 2;   6.2;  7.8; 92; 977.4
28224;2011;10; 6;18; 2;   0.0;  7.4; 88; 979.0
28224;2011;10; 6;21; 1;   0.0;  7.1; 88; 980.6
28224;2011;10; 7; 0; 1;   0.0;  6.3; 92; 981.9
28224;2011;10; 7; 3; 2;   0.0;  6.4; 92; 983.7
28224;2011;10; 7; 6; 3;   0.0;  7.5; 87; 985.6
28224;2011;10; 7; 9; 2;   0.0;  9.1; 74; 986.6
28224;2011;10; 7;12; 3;   0.0;  9.7; 67; 987.6
28224;2011;10; 7;15; 2;   0.0;  9.1; 73; 988.1
28224;2011;10; 7;18; 2;   0.0;  7.7; 94; 988.2
28224;2011;10; 7;21; 2;   0.0;  9.1; 88; 988.3
28224;2011;10; 8; 0; 2;   0.0; 10.1; 88; 989.1
28224;2011;10; 8; 3; 3;   0.7;  9.9; 90; 989.9
28224;2011;10; 8; 6; 3;   0.0; 10.1; 88; 990.6
28224;2011;10; 8; 9; 3;   0.0; 14.7; 66; 990.9
28224;2011;10; 8;12; 4;   0.0; 14.7; 60; 991.6
28224;2011;10; 8;15; 3;   0.0; 12.8; 69; 992.8
28224;2011;10; 8;18; 3;   0.0; 12.9; 69; 993.6
28224;2011;10; 8;21; 2;   0.0; 12.4; 72; 994.5
28224;2011;10; 9; 0; 2;   0.0; 11.2; 78; 995.7
